date,product_id,daily_units,rolling_7d_units
2021-01-03,505.0,11.0,10.857142857142858
2021-01-04,505.0,8.0,11.142857142857142
2021-01-05,505.0,7.0,10.571428571428571
2021-01-06,505.0,10.0,9.857142857142858
2021-01-07,505.0,8.0,9.571428571428571
2021-01-08,505.0,7.0,9.0
2021-01-09,505.0,9.0,8.571428571428571
2021-01-10,505.0,9.0,8.285714285714286
2021-01-11,505.0,13.0,9.0
2021-01-12,505.0,9.0,9.285714285714286
2021-01-13,505.0,7.0,8.857142857142858
2021-01-14,505.0,10.0,9.142857142857142
2021-01-15,505.0,9.0,9.428571428571429
2021-01-16,505.0,6.0,9.0
2021-01-17,505.0,7.0,8.714285714285714
2021-01-18,505.0,11.0,8.428571428571429
2021-01-19,505.0,12.0,8.857142857142858
2021-01-20,505.0,12.0,9.571428571428571
2021-01-21,505.0,4.0,8.714285714285714
2021-01-22,505.0,9.0,8.714285714285714
2021-01-23,505.0,8.0,9.0
2021-01-24,505.0,6.0,8.857142857142858
2021-01-25,505.0,10.0,8.714285714285714
2021-01-26,505.0,7.0,8.0
2021-01-28,505.0,11.0,7.857142857142857
2021-01-29,505.0,11.0,8.857142857142858
2021-01-30,505.0,9.0,8.857142857142858
2021-01-31,505.0,12.0,9.428571428571429
2021-02-01,505.0,14.0,10.571428571428571
2021-02-02,505.0,13.0,11.0
2021-02-03,505.0,11.0,11.571428571428571
2021-02-04,505.0,12.0,11.714285714285714
2021-02-05,505.0,9.0,11.428571428571429
2021-02-06,505.0,13.0,12.0
2021-02-07,505.0,12.0,12.0
2021-02-08,505.0,13.0,11.857142857142858
2021-02-09,505.0,9.0,11.285714285714286
2021-02-10,505.0,4.0,10.285714285714286
2021-02-11,505.0,10.0,10.0
2021-02-12,505.0,10.0,10.142857142857142
2021-02-14,505.0,12.0,10.0
2021-02-15,505.0,11.0,9.857142857142858
2021-02-16,505.0,11.0,9.571428571428571
2021-02-17,505.0,5.0,9.0
2021-02-18,505.0,10.0,9.857142857142858
2021-02-19,505.0,9.0,9.714285714285714
2021-02-20,505.0,5.0,9.0
2021-02-21,505.0,10.0,8.714285714285714
2021-02-22,505.0,11.0,8.714285714285714
2021-02-23,505.0,9.0,8.428571428571429
2021-02-24,505.0,16.0,10.0
2021-02-25,505.0,16.0,10.857142857142858
2021-02-26,505.0,6.0,10.428571428571429
2021-02-27,505.0,16.0,12.0
2021-02-28,505.0,10.0,12.0
2021-03-01,505.0,11.0,12.0
2021-03-02,505.0,9.0,12.0
2021-03-03,505.0,10.0,11.142857142857142
2021-03-04,505.0,9.0,10.142857142857142
2021-03-05,505.0,5.0,10.0
2021-03-06,505.0,6.0,8.571428571428571
2021-03-07,505.0,9.0,8.428571428571429
2021-03-08,505.0,6.0,7.714285714285714
2021-03-09,505.0,7.0,7.428571428571429
2021-03-10,505.0,9.0,7.285714285714286
2021-03-11,505.0,11.0,7.571428571428571
2021-03-12,505.0,9.0,8.142857142857142
2021-03-13,505.0,8.0,8.428571428571429
2021-03-14,505.0,6.0,8.0
2021-03-15,505.0,14.0,9.142857142857142
2021-03-16,505.0,9.0,9.428571428571429
2021-03-17,505.0,11.0,9.714285714285714
2021-03-18,505.0,14.0,10.142857142857142
2021-03-19,505.0,7.0,9.857142857142858
2021-03-20,505.0,13.0,10.571428571428571
2021-03-21,505.0,15.0,11.857142857142858
2021-03-22,505.0,10.0,11.285714285714286
2021-03-23,505.0,9.0,11.285714285714286
2021-03-24,505.0,13.0,11.571428571428571
2021-03-25,505.0,12.0,11.285714285714286
2021-03-26,505.0,8.0,11.428571428571429
2021-03-27,505.0,13.0,11.428571428571429
2021-03-28,505.0,11.0,10.857142857142858
2021-03-29,505.0,12.0,11.142857142857142
2021-03-30,505.0,10.0,11.285714285714286
2021-03-31,505.0,9.0,10.714285714285714
2021-04-01,505.0,10.0,10.428571428571429
2021-04-02,505.0,9.0,10.571428571428571
2021-04-03,505.0,9.0,10.0
2021-04-04,505.0,4.0,9.0
2021-04-05,505.0,8.0,8.428571428571429
2021-04-06,505.0,9.0,8.285714285714286
2021-04-07,505.0,17.0,9.428571428571429
2021-04-08,505.0,14.0,10.0
2021-04-09,505.0,12.0,10.428571428571429
2021-04-11,505.0,10.0,10.571428571428571
2021-04-12,505.0,10.0,11.428571428571429
2021-04-13,505.0,8.0,11.428571428571429
2021-04-14,505.0,6.0,11.0
2021-04-15,505.0,13.0,10.428571428571429
2021-04-16,505.0,8.0,9.571428571428571
2021-04-17,505.0,8.0,9.0
2021-04-18,505.0,12.0,9.285714285714286
2021-04-19,505.0,10.0,9.285714285714286
2021-04-20,505.0,12.0,9.857142857142858
2021-04-21,505.0,14.0,11.0
2021-04-22,505.0,13.0,11.0
2021-04-23,505.0,6.0,10.714285714285714
2021-04-24,505.0,13.0,11.428571428571429
2021-04-25,505.0,9.0,11.0
2021-04-26,505.0,11.0,11.142857142857142
2021-04-27,505.0,11.0,11.0
2021-04-28,505.0,10.0,10.428571428571429
2021-04-29,505.0,8.0,9.714285714285714
2021-04-30,505.0,4.0,9.428571428571429
2021-05-01,505.0,11.0,9.142857142857142
2021-05-02,505.0,8.0,9.0
2021-05-03,505.0,12.0,9.142857142857142
2021-05-04,505.0,14.0,9.571428571428571
2021-05-05,505.0,14.0,10.142857142857142
2021-05-06,505.0,8.0,10.142857142857142
2021-05-07,505.0,8.0,10.714285714285714
2021-05-08,505.0,18.0,11.714285714285714
2021-05-09,505.0,9.0,11.857142857142858
2021-05-10,505.0,14.0,12.142857142857142
2021-05-11,505.0,13.0,12.0
2021-05-12,505.0,12.0,11.714285714285714
2021-05-13,505.0,9.0,11.857142857142858
2021-05-14,505.0,12.0,12.428571428571429
2021-05-15,505.0,4.0,10.428571428571429
2021-05-16,505.0,14.0,11.142857142857142
2021-05-17,505.0,8.0,10.285714285714286
2021-05-18,505.0,11.0,10.0
2021-05-19,505.0,8.0,9.428571428571429
2021-05-20,505.0,11.0,9.714285714285714
2021-05-21,505.0,14.0,10.0
2021-05-22,505.0,11.0,11.0
2021-05-23,505.0,12.0,10.714285714285714
2021-05-24,505.0,13.0,11.428571428571429
2021-05-25,505.0,12.0,11.571428571428571
2021-05-26,505.0,10.0,11.857142857142858
2021-05-27,505.0,17.0,12.714285714285714
2021-05-28,505.0,8.0,11.857142857142858
2021-05-29,505.0,9.0,11.571428571428571
2021-05-30,505.0,9.0,11.142857142857142
2021-05-31,505.0,11.0,10.857142857142858
2021-06-01,505.0,33.0,13.857142857142858
2021-06-02,505.0,27.0,16.285714285714285
2021-06-03,505.0,31.0,18.285714285714285
2021-06-04,505.0,22.0,20.285714285714285
2021-06-05,505.0,36.0,24.142857142857142
2021-06-06,505.0,33.0,27.571428571428573
2021-06-07,505.0,32.0,30.571428571428573
2021-06-08,505.0,29.0,30.0
2021-06-09,505.0,33.0,30.857142857142858
2021-06-10,505.0,35.0,31.428571428571427
2021-06-11,505.0,35.0,33.285714285714285
2021-06-12,505.0,25.0,31.714285714285715
2021-06-13,505.0,37.0,32.285714285714285
2021-06-14,505.0,27.0,31.571428571428573
2021-06-15,505.0,28.0,31.428571428571427
2021-06-16,505.0,24.0,30.142857142857142
2021-06-17,505.0,29.0,29.285714285714285
2021-06-18,505.0,30.0,28.571428571428573
2021-06-19,505.0,26.0,28.714285714285715
2021-06-20,505.0,38.0,28.857142857142858
2021-06-21,505.0,21.0,28.0
2021-06-22,505.0,24.0,27.428571428571427
2021-06-23,505.0,30.0,28.285714285714285
2021-06-24,505.0,26.0,27.857142857142858
2021-06-25,505.0,40.0,29.285714285714285
2021-06-26,505.0,22.0,28.714285714285715
2021-06-27,505.0,30.0,27.571428571428573
2021-06-28,505.0,36.0,29.714285714285715
2021-06-29,505.0,32.0,30.857142857142858
2021-06-30,505.0,45.0,33.0
2021-07-01,505.0,27.0,33.142857142857146
2021-07-02,505.0,23.0,30.714285714285715
2021-07-03,505.0,27.0,31.428571428571427
2021-07-05,505.0,29.0,31.285714285714285
2021-07-06,505.0,26.0,29.857142857142858
2021-07-07,505.0,30.0,29.571428571428573
2021-07-08,505.0,41.0,29.0
2021-07-09,505.0,29.0,29.285714285714285
2021-07-10,505.0,22.0,29.142857142857142
2021-07-11,505.0,33.0,30.0
2021-07-12,505.0,24.0,29.285714285714285
2021-07-13,505.0,26.0,29.285714285714285
2021-07-14,505.0,21.0,28.0
2021-07-15,505.0,39.0,27.714285714285715
2021-07-16,505.0,37.0,28.857142857142858
2021-07-17,505.0,27.0,29.571428571428573
2021-07-18,505.0,27.0,28.714285714285715
2021-07-19,505.0,31.0,29.714285714285715
2021-07-20,505.0,27.0,29.857142857142858
2021-07-21,505.0,24.0,30.285714285714285
2021-07-22,505.0,32.0,29.285714285714285
2021-07-23,505.0,25.0,27.571428571428573
2021-07-24,505.0,29.0,27.857142857142858
2021-07-25,505.0,23.0,27.285714285714285
2021-07-26,505.0,30.0,27.142857142857142
2021-07-27,505.0,20.0,26.142857142857142
2021-07-28,505.0,36.0,27.857142857142858
2021-07-29,505.0,34.0,28.142857142857142
2021-07-30,505.0,37.0,29.857142857142858
2021-07-31,505.0,24.0,29.142857142857142
2021-08-01,505.0,29.0,30.0
2021-08-02,505.0,27.0,29.571428571428573
2021-08-03,505.0,25.0,30.285714285714285
2021-08-04,505.0,31.0,29.571428571428573
2021-08-05,505.0,37.0,30.0
2021-08-06,505.0,21.0,27.714285714285715
2021-08-07,505.0,40.0,30.0
2021-08-08,505.0,29.0,30.0
2021-08-09,505.0,31.0,30.571428571428573
2021-08-10,505.0,31.0,31.428571428571427
2021-08-11,505.0,26.0,30.714285714285715
2021-08-12,505.0,38.0,30.857142857142858
2021-08-13,505.0,22.0,31.0
2021-08-14,505.0,36.0,30.428571428571427
2021-08-15,505.0,30.0,30.571428571428573
2021-08-16,505.0,25.0,29.714285714285715
2021-08-17,505.0,27.0,29.142857142857142
2021-08-18,505.0,29.0,29.571428571428573
2021-08-19,505.0,30.0,28.428571428571427
2021-08-20,505.0,39.0,30.857142857142858
2021-08-21,505.0,33.0,30.428571428571427
2021-08-22,505.0,29.0,30.285714285714285
2021-08-23,505.0,28.0,30.714285714285715
2021-08-24,505.0,25.0,30.428571428571427
2021-08-25,505.0,26.0,30.0
2021-08-26,505.0,34.0,30.571428571428573
2021-08-27,505.0,35.0,30.0
2021-08-28,505.0,43.0,31.428571428571427
2021-08-29,505.0,28.0,31.285714285714285
2021-08-30,505.0,22.0,30.428571428571427
2021-08-31,505.0,39.0,32.42857142857143
2021-09-01,505.0,7.0,29.714285714285715
2021-09-02,505.0,11.0,26.428571428571427
2021-09-03,505.0,6.0,22.285714285714285
2021-09-04,505.0,11.0,17.714285714285715
2021-09-05,505.0,14.0,15.714285714285714
2021-09-06,505.0,9.0,13.857142857142858
2021-09-07,505.0,16.0,10.571428571428571
2021-09-08,505.0,9.0,10.857142857142858
2021-09-09,505.0,16.0,11.571428571428571
2021-09-10,505.0,10.0,12.142857142857142
2021-09-11,505.0,10.0,12.0
2021-09-12,505.0,8.0,11.142857142857142
2021-09-13,505.0,10.0,11.285714285714286
2021-09-14,505.0,10.0,10.428571428571429
2021-09-15,505.0,5.0,9.857142857142858
2021-09-16,505.0,3.0,8.0
2021-09-17,505.0,8.0,7.714285714285714
2021-09-18,505.0,14.0,8.285714285714286
2021-09-19,505.0,14.0,9.142857142857142
2021-09-20,505.0,9.0,9.0
2021-09-21,505.0,5.0,8.285714285714286
2021-09-22,505.0,16.0,9.857142857142858
2021-09-23,505.0,7.0,10.428571428571429
2021-09-24,505.0,6.0,10.142857142857142
2021-09-25,505.0,15.0,10.285714285714286
2021-09-26,505.0,7.0,9.285714285714286
2021-09-27,505.0,13.0,9.857142857142858
2021-09-28,505.0,11.0,10.714285714285714
2021-09-29,505.0,9.0,9.714285714285714
2021-09-30,505.0,8.0,9.857142857142858
2021-10-01,505.0,17.0,11.428571428571429
2021-10-02,505.0,9.0,10.571428571428571
2021-10-03,505.0,11.0,11.142857142857142
2021-10-04,505.0,5.0,10.0
2021-10-05,505.0,11.0,10.0
2021-10-06,505.0,8.0,9.857142857142858
2021-10-07,505.0,10.0,10.142857142857142
2021-10-08,505.0,9.0,9.0
2021-10-09,505.0,10.0,9.142857142857142
2021-10-10,505.0,4.0,8.142857142857142
2021-10-11,505.0,15.0,9.571428571428571
2021-10-12,505.0,12.0,9.714285714285714
2021-10-13,505.0,5.0,9.285714285714286
2021-10-14,505.0,8.0,9.0
2021-10-15,505.0,12.0,9.428571428571429
2021-10-16,505.0,9.0,9.285714285714286
2021-10-17,505.0,15.0,10.857142857142858
2021-10-18,505.0,11.0,10.285714285714286
2021-10-19,505.0,7.0,9.571428571428571
2021-10-20,505.0,8.0,10.0
2021-10-21,505.0,10.0,10.285714285714286
2021-10-22,505.0,10.0,10.0
2021-10-23,505.0,5.0,9.428571428571429
2021-10-24,505.0,14.0,9.285714285714286
2021-10-25,505.0,7.0,8.714285714285714
2021-10-26,505.0,11.0,9.285714285714286
2021-10-27,505.0,10.0,9.571428571428571
2021-10-28,505.0,9.0,9.428571428571429
2021-10-29,505.0,8.0,9.142857142857142
2021-10-30,505.0,12.0,10.142857142857142
2021-10-31,505.0,10.0,9.571428571428571
2021-11-01,505.0,8.0,9.714285714285714
2021-11-02,505.0,13.0,10.0
2021-11-03,505.0,15.0,10.714285714285714
2021-11-04,505.0,11.0,11.0
2021-11-05,505.0,12.0,11.571428571428571
2021-11-06,505.0,13.0,11.714285714285714
2021-11-07,505.0,9.0,11.571428571428571
2021-11-08,505.0,14.0,12.428571428571429
2021-11-09,505.0,9.0,11.857142857142858
2021-11-10,505.0,8.0,10.857142857142858
2021-11-11,505.0,7.0,10.285714285714286
2021-11-12,505.0,7.0,9.571428571428571
2021-11-13,505.0,12.0,9.428571428571429
2021-11-14,505.0,18.0,10.714285714285714
2021-11-15,505.0,13.0,10.571428571428571
2021-11-16,505.0,14.0,11.285714285714286
2021-11-17,505.0,9.0,11.428571428571429
2021-11-18,505.0,11.0,12.0
2021-11-19,505.0,7.0,12.0
2021-11-20,505.0,8.0,11.428571428571429
2021-11-21,505.0,10.0,10.285714285714286
2021-11-22,505.0,5.0,9.142857142857142
2021-11-23,505.0,17.0,9.571428571428571
2021-11-24,505.0,7.0,9.285714285714286
2021-11-25,505.0,9.0,9.0
2021-11-26,505.0,12.0,9.714285714285714
2021-11-27,505.0,12.0,10.285714285714286
2021-11-28,505.0,11.0,10.428571428571429
2021-11-29,505.0,11.0,11.285714285714286
2021-11-30,505.0,11.0,10.428571428571429
2021-12-01,505.0,10.0,10.857142857142858
2021-12-02,505.0,10.0,11.0
2021-12-03,505.0,10.0,10.714285714285714
2021-12-04,505.0,14.0,11.0
2021-12-05,505.0,8.0,10.571428571428571
2021-12-06,505.0,4.0,9.571428571428571
2021-12-07,505.0,4.0,8.571428571428571
2021-12-08,505.0,4.0,7.714285714285714
2021-12-09,505.0,12.0,8.0
2021-12-10,505.0,11.0,8.142857142857142
2021-12-11,505.0,12.0,7.857142857142857
2021-12-12,505.0,11.0,8.285714285714286
2021-12-13,505.0,12.0,9.428571428571429
2021-12-14,505.0,6.0,9.714285714285714
2021-12-15,505.0,4.0,9.714285714285714
2021-12-16,505.0,6.0,8.857142857142858
2021-12-17,505.0,10.0,8.714285714285714
2021-12-18,505.0,5.0,7.714285714285714
2021-12-19,505.0,8.0,7.285714285714286
2021-12-20,505.0,7.0,6.571428571428571
2021-12-21,505.0,8.0,6.857142857142857
2021-12-22,505.0,8.0,7.428571428571429
2021-12-23,505.0,8.0,7.714285714285714
2021-12-24,505.0,5.0,7.0
2021-12-25,505.0,15.0,8.428571428571429
2021-12-26,505.0,5.0,8.0
2021-12-27,505.0,9.0,8.285714285714286
2021-12-28,505.0,10.0,8.571428571428571
2021-12-29,505.0,6.0,8.285714285714286
2021-12-30,505.0,15.0,9.285714285714286
2021-12-31,505.0,13.0,10.428571428571429
2022-01-01,505.0,7.0,9.285714285714286
2022-01-02,505.0,10.0,10.0
2022-01-03,505.0,8.0,9.857142857142858
2022-01-04,505.0,9.0,9.714285714285714
2022-01-05,505.0,7.0,9.857142857142858
2022-01-06,505.0,10.0,9.142857142857142
2022-01-07,505.0,10.0,8.714285714285714
2022-01-08,505.0,9.0,9.0
2022-01-09,505.0,13.0,9.428571428571429
2022-01-10,505.0,11.0,9.857142857142858
2022-01-11,505.0,13.0,10.428571428571429
2022-01-12,505.0,12.0,11.142857142857142
2022-01-13,505.0,5.0,10.428571428571429
2022-01-14,505.0,14.0,11.0
2022-01-15,505.0,13.0,11.571428571428571
2022-01-16,505.0,5.0,10.428571428571429
2022-01-17,505.0,10.0,10.285714285714286
2022-01-18,505.0,11.0,10.0
2022-01-19,505.0,11.0,9.857142857142858
2022-01-20,505.0,11.0,10.714285714285714
2022-01-21,505.0,8.0,9.857142857142858
2022-01-22,505.0,8.0,9.142857142857142
2022-01-23,505.0,5.0,9.142857142857142
2022-01-24,505.0,10.0,9.142857142857142
2022-01-25,505.0,13.0,9.428571428571429
2022-01-26,505.0,12.0,9.571428571428571
2022-01-27,505.0,8.0,9.142857142857142
2022-01-28,505.0,5.0,8.714285714285714
2022-01-29,505.0,16.0,9.857142857142858
2022-01-30,505.0,7.0,10.142857142857142
2022-01-31,505.0,18.0,11.285714285714286
2022-02-01,505.0,9.0,10.714285714285714
2022-02-02,505.0,6.0,9.857142857142858
2022-02-03,505.0,8.0,9.857142857142858
2022-02-04,505.0,14.0,11.142857142857142
2022-02-05,505.0,12.0,10.571428571428571
2022-02-06,505.0,9.0,10.857142857142858
2022-02-07,505.0,10.0,9.714285714285714
2022-02-08,505.0,9.0,9.714285714285714
2022-02-09,505.0,10.0,10.285714285714286
2022-02-10,505.0,11.0,10.714285714285714
2022-02-11,505.0,9.0,10.0
2022-02-12,505.0,10.0,9.714285714285714
2022-02-13,505.0,13.0,10.285714285714286
2022-02-14,505.0,5.0,9.571428571428571
2022-02-15,505.0,9.0,9.571428571428571
2022-02-16,505.0,12.0,9.857142857142858
2022-02-17,505.0,7.0,9.285714285714286
2022-02-18,505.0,13.0,9.857142857142858
2022-02-19,505.0,9.0,9.714285714285714
2022-02-20,505.0,9.0,9.142857142857142
2022-02-21,505.0,11.0,10.0
2022-02-22,505.0,8.0,9.857142857142858
2022-02-23,505.0,4.0,8.714285714285714
2022-02-24,505.0,10.0,9.142857142857142
2022-02-25,505.0,4.0,7.857142857142857
2022-02-26,505.0,10.0,8.0
2022-02-27,505.0,9.0,8.0
2022-02-28,505.0,10.0,7.857142857142857
2022-03-01,505.0,10.0,8.142857142857142
2022-03-02,505.0,11.0,9.142857142857142
2022-03-03,505.0,9.0,9.0
2022-03-04,505.0,7.0,9.428571428571429
2022-03-06,505.0,11.0,9.571428571428571
2022-03-07,505.0,4.0,8.857142857142858
2022-03-08,505.0,10.0,8.857142857142858
2022-03-09,505.0,8.0,8.571428571428571
2022-03-10,505.0,7.0,8.0
2022-03-11,505.0,4.0,7.285714285714286
2022-03-12,505.0,13.0,8.142857142857142
2022-03-13,505.0,8.0,7.714285714285714
2022-03-14,505.0,22.0,10.285714285714286
2022-03-15,505.0,8.0,10.0
2022-03-16,505.0,11.0,10.428571428571429
2022-03-17,505.0,8.0,10.571428571428571
2022-03-18,505.0,6.0,10.857142857142858
2022-03-19,505.0,6.0,9.857142857142858
2022-03-20,505.0,12.0,10.428571428571429
2022-03-21,505.0,13.0,9.142857142857142
2022-03-22,505.0,14.0,10.0
2022-03-23,505.0,13.0,10.285714285714286
2022-03-24,505.0,12.0,10.857142857142858
2022-03-25,505.0,7.0,11.0
2022-03-26,505.0,12.0,11.857142857142858
2022-03-27,505.0,7.0,11.142857142857142
2022-03-28,505.0,6.0,10.142857142857142
2022-03-29,505.0,17.0,10.571428571428571
2022-03-30,505.0,12.0,10.428571428571429
2022-03-31,505.0,10.0,10.142857142857142
2022-04-01,505.0,20.0,12.0
2022-04-02,505.0,5.0,11.0
2022-04-03,505.0,10.0,11.428571428571429
2022-04-04,505.0,5.0,11.285714285714286
2022-04-05,505.0,8.0,10.0
2022-04-06,505.0,12.0,10.0
2022-04-07,505.0,10.0,10.0
2022-04-08,505.0,5.0,7.857142857142857
2022-04-09,505.0,8.0,8.285714285714286
2022-04-10,505.0,7.0,7.857142857142857
2022-04-11,505.0,10.0,8.571428571428571
2022-04-12,505.0,10.0,8.857142857142858
2022-04-13,505.0,14.0,9.142857142857142
2022-04-14,505.0,8.0,8.857142857142858
2022-04-15,505.0,14.0,10.142857142857142
2022-04-16,505.0,8.0,10.142857142857142
2022-04-17,505.0,11.0,10.714285714285714
2022-04-18,505.0,15.0,11.428571428571429
2022-04-19,505.0,13.0,11.857142857142858
2022-04-20,505.0,11.0,11.428571428571429
2022-04-21,505.0,13.0,12.142857142857142
2022-04-22,505.0,10.0,11.571428571428571
2022-04-23,505.0,12.0,12.142857142857142
2022-04-24,505.0,13.0,12.428571428571429
2022-04-25,505.0,17.0,12.714285714285714
2022-04-26,505.0,9.0,12.142857142857142
2022-04-27,505.0,11.0,12.142857142857142
2022-04-28,505.0,6.0,11.142857142857142
2022-04-29,505.0,12.0,11.428571428571429
2022-04-30,505.0,8.0,10.857142857142858
2022-05-01,505.0,10.0,10.428571428571429
2022-05-02,505.0,11.0,9.571428571428571
2022-05-03,505.0,11.0,9.857142857142858
2022-05-04,505.0,8.0,9.428571428571429
2022-05-05,505.0,7.0,9.571428571428571
2022-05-06,505.0,16.0,10.142857142857142
2022-05-07,505.0,15.0,11.142857142857142
2022-05-08,505.0,9.0,11.0
2022-05-09,505.0,11.0,11.0
2022-05-10,505.0,11.0,11.0
2022-05-12,505.0,10.0,11.285714285714286
2022-05-13,505.0,12.0,12.0
2022-05-14,505.0,9.0,11.0
2022-05-15,505.0,9.0,10.142857142857142
2022-05-16,505.0,10.0,10.285714285714286
2022-05-17,505.0,10.0,10.142857142857142
2022-05-18,505.0,10.0,10.0
2022-05-19,505.0,14.0,10.571428571428571
2022-05-20,505.0,15.0,11.0
2022-05-21,505.0,10.0,11.142857142857142
2022-05-22,505.0,11.0,11.428571428571429
2022-05-23,505.0,6.0,10.857142857142858
2022-05-24,505.0,9.0,10.714285714285714
2022-05-25,505.0,10.0,10.714285714285714
2022-05-26,505.0,8.0,9.857142857142858
2022-05-27,505.0,7.0,8.714285714285714
2022-05-28,505.0,10.0,8.714285714285714
2022-05-29,505.0,12.0,8.857142857142858
2022-05-30,505.0,8.0,9.142857142857142
2022-05-31,505.0,10.0,9.285714285714286
2022-06-01,505.0,34.0,12.714285714285714
2022-06-02,505.0,33.0,16.285714285714285
2022-06-03,505.0,34.0,20.142857142857142
2022-06-04,505.0,32.0,23.285714285714285
2022-06-05,505.0,36.0,26.714285714285715
2022-06-06,505.0,24.0,29.0
2022-06-07,505.0,26.0,31.285714285714285
2022-06-08,505.0,36.0,31.571428571428573
2022-06-09,505.0,32.0,31.428571428571427
2022-06-10,505.0,27.0,30.428571428571427
2022-06-11,505.0,34.0,30.714285714285715
2022-06-12,505.0,26.0,29.285714285714285
2022-06-13,505.0,28.0,29.857142857142858
2022-06-14,505.0,28.0,30.142857142857142
2022-06-15,505.0,46.0,31.571428571428573
2022-06-16,505.0,32.0,31.571428571428573
2022-06-17,505.0,32.0,32.285714285714285
2022-06-18,505.0,28.0,31.428571428571427
2022-06-19,505.0,29.0,31.857142857142858
2022-06-20,505.0,26.0,31.571428571428573
2022-06-21,505.0,27.0,31.428571428571427
2022-06-22,505.0,28.0,28.857142857142858
2022-06-23,505.0,37.0,29.571428571428573
2022-06-24,505.0,27.0,28.857142857142858
2022-06-25,505.0,41.0,30.714285714285715
2022-06-26,505.0,43.0,32.714285714285715
2022-06-27,505.0,25.0,32.57142857142857
2022-06-28,505.0,24.0,32.142857142857146
2022-06-29,505.0,37.0,33.42857142857143
2022-06-30,505.0,32.0,32.714285714285715
2022-07-01,505.0,32.0,33.42857142857143
2022-07-02,505.0,36.0,32.714285714285715
2022-07-03,505.0,22.0,29.714285714285715
2022-07-04,505.0,32.0,30.714285714285715
2022-07-05,505.0,33.0,32.0
2022-07-06,505.0,38.0,32.142857142857146
2022-07-07,505.0,35.0,32.57142857142857
2022-07-08,505.0,25.0,31.571428571428573
2022-07-09,505.0,31.0,30.857142857142858
2022-07-10,505.0,39.0,33.285714285714285
2022-07-11,505.0,35.0,33.714285714285715
2022-07-12,505.0,42.0,35.0
2022-07-13,505.0,27.0,33.42857142857143
2022-07-14,505.0,23.0,31.714285714285715
2022-07-15,505.0,33.0,32.857142857142854
2022-07-16,505.0,28.0,32.42857142857143
2022-07-17,505.0,41.0,32.714285714285715
2022-07-18,505.0,34.0,32.57142857142857
2022-07-19,505.0,37.0,31.857142857142858
2022-07-20,505.0,32.0,32.57142857142857
2022-07-21,505.0,31.0,33.714285714285715
2022-07-22,505.0,34.0,33.857142857142854
2022-07-23,505.0,39.0,35.42857142857143
